00010 521314
00010 639082
00010 704074
00010 988054
00010 1025324
00010 1047560
00010 1128366
00010 1252740
00001 1313582
00010 1530936
00010 1787232
00010 1827430
00010 1886196
00010 1954506
00010 2060306
00010 2173052
00010 2444354
00010 2509210
00001 2769838
00010 2946186
00001 3233326
00010 3267480
00010 3520582
00010 3585778
00001 3626808
00010 3850644
00010 4200208
00010 4316444
00010 4408936
00010 4427804
00010 4717112
00010 4730408
00010 4991478
00010 5016756
00010 5030020
00010 5324708
00001 5469244
00010 5666776
00010 6099794
00010 6225632
00001 6249032
00010 6303584
00010 6461788
00010 6651566
00001 6660376
00010 6694474
00010 6765322
00010 6950844
00010 6969690
00010 6994646
00010 7318486
00010 7329406
00010 7416748
00010 7682840
00010 8033674
00010 8106706
00010 8397072
00001 8536158
00001 8789354
00010 8833462
00010 9170354
00010 9344512
00010 9679568
00010 9765908
00010 9799844
00010 9809780
00010 9823988
00010 9883210
00010 10100650
00010 10118726
00001 10228898
00010 10354330
00010 10611690
00010 10773096
00010 10900222
00010 11091034
00001 11146560
00010 11252106
00010 11290756
00010 11324330
00010 11325316
00010 11359526
00010 11363892
00010 11684342
00010 11965950
00010 11969344
00001 11975240
00010 12051516
00010 12273598
00010 12400098
00010 12403922
00001 12521894
00010 12612678
00001 12697470
00001 12701096
00010 12868160
00010 12898450
00010 13139010
00010 13270472
00010 13377258
00010 13847112
00010 14009310
00010 14022826
00010 14258804
00010 14503776
00010 14520416
00010 14585442
00010 14905088
00010 15136498
00010 15216354
00001 15294156
00010 15433938
00010 15472220
00010 15791946
00010 16441408
00001 16544582
00010 16627876
00001 16760288
00001 16792790
00010 17079764
00010 17192112
00010 17874474
00010 17923640
00010 17938062
00010 18355566
00010 18566610
00010 18629926
00010 18828098
00001 19122466
00001 19150926
00010 19459412
00010 19856772
00010 20086536
00010 20096750
00010 20383240
00001 20466958
00001 20529348
00001 20715394
00010 21187704
00010 21196510
00010 21234270
00010 21322270
00010 21471604
00001 21551862
00010 21590178
00001 21906940
00010 21932988
00010 21982734
00010 22145452
00010 22297206
00010 23583058
00010 23883112
00010 23943106
00010 24296316
00010 24301250
00010 24432680
00010 24440730
00010 24559978
00010 24803082
00010 24987014
00010 25081942
00010 25194046
00010 25212564
00010 25232930
00010 25263276
00010 25389394
00010 25661936
00001 25688828
00010 25720818
00010 26074164
00010 26425284
00010 26857800
00010 27381968
00010 27756424
00010 27942052
00010 28030816
00001 28083158
00001 28192846
00001 28238386
00010 28356098
00001 28394438
00010 28678508
00001 28728776
00010 28779506
00010 29187672
00001 29239090
00010 29474936
00001 29575300
00010 29653944
00010 29692414
00001 29762078
00010 29797978
00001 29816060
00010 29885694
00010 30146398
00010 30155166
00010 30301758
00010 30338876
00010 30513634
00010 30597300
00010 30744600
00010 31006626
00010 31172972
00001 31352840
00010 31457680
00010 31497524
00001 31806642
00010 31888032
00010 31979768
00010 32163664
00001 32477010
00010 32579268
00010 32754494
00001 32888314
00010 33115196
00010 33204838
00010 33252902
00010 33372654
00010 33575416
00010 33641348
00010 33898954
00001 33951150
00010 33967106
00010 34104818
00010 34212198
00010 34368898
00001 34583426
00001 34742948
00010 34844744
00010 34967780
00001 34990110
00010 35431622
00010 35693222
00010 35832748
00001 35842730
00010 36184208
00010 36257882
00001 36280580
00010 36285562
00010 36513572
00010 36608500
00010 36759322
00010 37020546
00010 37518454
00010 38089576
00010 38609766
00010 38814042
00001 39091076
00010 39414390
00001 39434840
00010 39761578
00010 39782632
00001 39805234
00010 39867072
00010 39925852
00010 39972700
00010 40099912
00010 40453068
00010 40459590
00001 40506920
00010 40627304
00010 40953238
00010 41160390
00010 41289112
00010 41636438
00010 41943074
00001 42064902
00010 42338768
00010 42380712
00001 42412554
00010 42524924
00001 42751752
00010 42972422
00010 43234226
00010 43272748
00010 43560820
00010 43758136
00010 43836260
00001 44239964
00010 44271632
00010 44675058
00010 45085280
00010 45291936
00010 45325718
00010 45546526
00010 45603756
00010 45696146
00010 45952342
00001 46025244
00010 46206436
00001 46214654
00010 47133094
00010 47158726
00001 47254148
00010 47389416
00001 47406500
00001 47441724
00010 47620360
00010 47925056
00010 47964880
00010 48044254
00001 48299308
00001 48435326
00010 48657024
00001 48663774
00010 48955752
00010 49167770
00010 49226362
00001 49408500
00001 49792894
00010 49853664
00010 49865114
00010 50015872
00001 50839426
00010 50913932
00010 51026060
00010 51127942
00010 51485476
00010 51524832
00010 51543950
00010 51602996
00010 51949384
00001 51982486
00010 51984288
00010 52057192
00010 52106944
00010 52118956
00010 52128460
00010 52561840
00010 52578814
00010 52736294
00010 52993308
00010 53091656
00001 53214038
00010 53725348
00010 54003952
00010 54037134
00010 54217814
00010 54448570
00001 54490824
00010 54518126
00010 54587650
00001 54710556
00001 55460256
00001 55532620
00001 55604872
00010 55673108
00010 55749292
00010 55946572
00010 55948208
00010 56214518
00010 56222060
00010 56259504
00001 56405870
00010 56725168
00010 56832822
00010 56916438
00001 57151280
00010 57450612
00010 57534894
00010 57539666
00001 57561364
00010 57657266
00010 57803652
00001 57840554
00010 57866326
00001 57957618
00010 58102000
00010 58106178
00010 58159346
00010 58161722
00010 58287464
00010 58635976
00010 58979502
00001 59071720
00001 59319972
00010 59481432
00010 59653588
00010 59707756
00010 59738998
00010 59745376
00010 59812876
00001 60166284
00010 60398056
00010 60465858
00001 60554506
00010 61144116
00010 61148920
00010 61227082
00010 61253366
00010 61789424
00010 62082952
00010 62109444
00010 62120664
00010 62223332
00001 62276498
00010 62600938
00010 62675022
00010 62741568
00010 62880666
00001 63261980
00010 63322894
00010 63458468
00010 63935696
00001 63976836
00010 64073246
00010 64222854
00010 64585418
00010 64606682
00010 64666876
00001 64867150
00001 64984138
00010 65015068
00010 65112228
00001 65120848
00010 65647996
00010 65735604
00010 65746976
00001 65835104
00010 65878238
00010 66327320
00010 66341596
00001 66788682
00010 67423412
00010 67616836
00010 67775822
00010 67810822
00010 67981080
00010 68187784
00010 68362756
00001 68515704
00001 68624972
00001 68764726
00010 68940804
00010 68978608
00010 69052792
00010 69228384
00010 69403660
00010 69513094
00001 69760270
00001 69764530
00010 69800966
00010 69914750
00010 70452638
00010 70457686
00010 70639220
00010 70773232
