00010 438150
00010 524708
00010 936310
00001 1012904
00010 1188568
00010 1430422
00010 1536740
00001 1651326
00010 1721592
00010 1818944
00010 1918888
00010 1991622
00010 2138974
00001 2197628
00010 2496156
00010 2619122
00010 2650090
00010 2701882
00010 2986496
00001 3146682
00010 3425222
00010 3557808
00010 3573480
00001 3703876
00001 3717236
00010 4060670
00010 4150656
00010 4297850
00010 4310782
00010 4338072
00010 4361244
00010 4416162
00001 4636278
00001 4764562
00010 4783366
00010 4817508
00010 5462148
00010 5630744
00010 5814070
00010 5861454
00010 6113746
00010 6151982
00010 6179588
00010 6247966
00010 6304328
00010 6353606
00010 6420776
00001 6441708
00001 6522782
00010 6537400
00010 6926196
00010 6934588
00010 6987576
00010 7520148
00010 7597212
00001 7630172
00010 7675910
00010 7981630
00010 8059764
00010 8165738
00010 8387018
00010 8402574
00010 8493018
00001 8540700
00001 8575504
00010 8591212
00010 8795040
00010 8859504
00010 9051594
00010 9224686
00010 9251808
00001 9259166
00010 9644846
00010 9664070
00010 9810656
00010 9889064
00010 10081014
00010 10106038
00010 10304294
00010 10437452
00001 10466240
00010 10511134
00001 10549536
00010 10694386
00010 10771836
00010 11197700
00010 11274470
00010 11276650
00010 11369764
00010 11431916
00001 11774772
00010 11776020
00001 11776318
00010 12205286
00010 12214970
00010 12888304
00010 12901966
00010 12982206
00010 13316352
00010 13502642
00010 13521766
00010 13598766
00010 13624504
00010 13758896
00010 13876898
00010 14458312
00001 14576696
00010 14579434
00010 14593758
00010 14828332
00010 14912858
00010 15164376
00010 15451502
00010 15636592
00010 15676824
00010 15687502
00010 16334742
00010 16601724
00010 16742044
00010 17057324
00010 17117670
00010 17258254
00001 17269616
00010 17352480
00010 17498338
00010 17549848
00010 17561728
00010 17666236
00001 17792594
00010 17827912
00010 17829974
00010 17833712
00010 17933436
00010 17993992
00010 18016288
00010 18360502
00001 18403894
00010 18478728
00010 18561254
00010 18974086
00010 18994470
00010 19033356
00010 19113170
00010 19562932
00010 19579956
00010 20027312
00010 20461764
00001 20480508
00010 20497790
00010 20714610
00010 21036500
00010 21085476
00010 21169502
00010 21182796
00010 21222170
00001 21388350
00010 21692994
00001 22036818
00010 22037214
00001 22105836
00010 22494478
00010 22643624
00001 22932326
00010 22986434
00010 23325028
00010 23561874
00010 24163882
00010 24171724
00010 24212954
00010 24419068
00001 24618206
00010 24906078
00010 25147156
00010 25202990
00001 25404306
00010 25680028
00010 25699208
00010 26028426
00010 26233034
00010 26460248
00001 26595222
00010 26651936
00010 26816090
00001 26868088
00010 27295186
00010 27507384
00010 27848792
00010 28183366
00010 28244522
00010 28443832
00010 28474534
00010 28831102
00010 29181846
00001 29264868
00010 29388060
00001 29637556
00001 29701854
00010 29728812
00010 29780192
00010 29916232
00010 29934228
00001 30053472
00010 30083286
00010 30157136
00001 30167342
00010 30190306
00001 30685954
00010 30845478
00010 30958760
00001 31265500
00010 31384434
00010 31402636
00010 31404760
