00001 239270
00001 404586
00010 550462
00010 687640
00001 800814
00010 1009372
00001 1031970
00010 1247036
00001 1394342
00010 1411846
00010 1553174
00010 1563624
00010 2037380
00010 2288928
00010 2327612
00001 2357900
00010 2671300
00010 2936478
00010 3134794
00010 3360760
00001 3702314
00010 3944100
00010 4208058
00010 4219938
00010 4620270
00001 4918944
00001 5267286
00010 5385832
00001 5555086
00010 5621222
00001 5904652
00001 6413128
00010 6534380
00001 6893568
00010 7206180
00010 7522938
00010 7810172
00001 8694770
00010 9058940
00010 9113142
00010 9116996
00010 9298564
00010 9439606
00010 9501928
00010 9697714
00001 9902370
00001 9971188
00001 10300024
00010 10506546
00001 10534586
00010 10632748
00001 11143970
00010 11362846
00010 11648648
00010 11697878
00010 11788240
00010 11799418
00010 11920904
00010 12114762
00010 12152870
00010 12750860
00010 12875100
00010 13347186
00010 13510160
00010 13564764
00001 13653818
00010 13774820
00010 14333728
00010 14753988
00010 14868634
00010 14874134
00010 14967010
00010 15047444
00010 15160476
00010 15244936
00001 15396906
00010 15656196
00010 15738998
00010 16048368
00010 16248878
00010 16259534
00010 16291944
00010 16338880
00010 16384210
00010 16873820
00001 17108332
00010 17152520
00010 17187356
00010 17229444
00010 17374526
00001 17444128
00010 17670884
00010 17684066
00010 17807342
00010 17902662
00010 17912156
00010 17932074
00010 18079532
00010 18279632
00010 18514886
00010 18600290
00010 18690306
00010 18750228
00010 18996316
00010 19254628
00010 19269194
00010 19588128
00010 19787176
00010 19971146
00010 20200498
00010 20256546
00010 20382460
00010 20407138
00001 20534542
00010 20558940
00010 20582674
00001 20810672
00010 20832164
00001 20906764
00010 21100942
00001 21101772
00010 21548836
00010 21597128
00010 21957428
00010 22037840
00001 22113744
00010 22327452
00010 22343708
00001 22397884
00010 22472006
00010 22700006
00010 23078444
00010 23317380
00010 23318716
00010 23391026
00010 23504592
00010 23511350
00010 24053492
00010 24118618
00010 24372900
00010 24538784
00010 24854322
00010 24897996
00001 25015908
00010 25077660
00010 25271942
00010 25279688
00010 25388366
00010 25462508
00010 25486630
00001 25663534
00010 25758058
00010 25842962
00010 26047144
00010 26254852
00010 26333858
00010 26369656
00010 26393180
00010 26490806
00001 26496154
00010 26612894
00010 26664124
00010 26837294
00010 26986994
00010 27027696
00010 27420444
00010 27431532
00010 27481582
00010 27508332
00010 27609688
00001 27770562
00010 27793208
00010 27900782
00010 27910368
00001 27927728
00010 28056872
00010 28123032
00001 28239744
00001 28329864
00010 28373446
00010 28449734
00010 28485144
00010 28719052
00010 29160680
00010 29384670
00010 29543262
00010 29767454
00010 29978824
00010 30049068
00010 30364466
00010 30409604
00010 30722288
00010 30921020
00010 30927850
00010 30969492
00010 30988558
00001 31080610
00001 31831952
00001 31904672
00010 32069806
00010 32117012
00010 32144820
00010 32171892
00001 32192346
00010 32196830
00010 32259204
00001 32718316
00010 32818458
00001 32932488
00001 32988798
00010 33014506
00010 33364400
00010 33647166
00010 33695520
00010 33722716
00010 33809162
00010 33837504
00010 33893394
00010 33940616
00001 33967026
00010 34344218
00010 34508776
00010 34511756
00010 34708486
00001 34877918
00010 35029046
00010 35202932
00001 35309342
00010 35448976
00010 35498982
00010 35615674
00010 36008832
00010 36499272
00010 36699328
00010 36842898
00010 37026628
00010 37074454
00010 37183044
00001 37412794
00001 37448618
00001 37612588
00010 37636212
00001 37730036
00010 37791246
00010 37855268
00010 38049092
00010 38056078
00010 38121562
00010 38153692
00010 38255152
00001 38305484
00010 38436874
00010 38457800
00001 38496762
00010 39463732
00010 39744130
00010 39754700
00010 39796476
00001 39807174
00010 39984190
00001 39996104
00010 40091320
00010 40160294
00010 40202736
00010 40777998
00010 40810234
00010 41134066
00010 41245284
00010 41295334
00001 41297602
00010 41410676
00010 41474938
00010 41525698
00010 41563124
00010 41690922
00010 42021794
00010 42077394
00001 42188384
00010 42198654
00010 42327138
00010 42353200
00010 42569036
00010 42581632
00010 42782484
00010 43026058
00010 43325578
00001 43430546
00010 43473830
00010 43718876
00001 43993066
00010 44278730
00010 44339164
00010 44394136
00001 44426836
00001 44536810
00010 44942470
00010 45060042
00010 45086232
00010 45216528
00010 45243502
00001 45369558
00010 45578650
00010 45606822
00010 45843604
00001 45873682
00001 46099508
00001 46228656
00010 46269878
00010 46863200
00010 46963194
00001 47024142
00010 47031478
00010 47124594
00010 47190684
00010 47322394
00010 47474634
00010 48132826
00010 48151340
00010 48168222
00001 48395656
00001 48414366
00010 48554360
00001 48620226
00010 48715646
00010 48719824
00010 48739946
00010 48760282
00010 48835410
00010 49025604
00010 49130950
00010 49226278
00010 49423284
00001 49650050
00001 49772066
00010 49838720
00010 50084054
00001 50236270
00010 50479754
00010 50540132
00001 50593570
00010 50655102
00010 50825278
00010 51081516
00010 51141210
00010 51348692
00010 51588724
00010 51676370
00010 52127498
00010 52175636
00010 52441766
00010 53105720
00010 53205346
00010 53423142
00001 53464272
00001 53556520
00010 53733340
00010 53864508
00010 54094502
00010 54123666
00010 54145956
00010 54291202
00010 54842452
00010 55051102
00010 55103566
00010 55375654
00010 55444202
00010 55604812
00010 56521550
00010 56561572
00001 56639686
00010 56691956
00010 56962162
00010 57342854
00010 57658266
00010 57674050
00010 57784516
00010 57880420
00010 57881414
00010 58330370
00010 58811890
00010 59191040
00010 59218494
00010 59387392
00010 59421522
00010 59792340
00010 59892268
00010 59964564
00010 59966802
00001 60197412
00010 60300360
00010 60449934
00010 60612864
00010 60671688
00010 60686364
00010 60909600
00001 61266282
00010 61301592
00010 61355942
00010 61671766
00010 61993554
00010 62084182
00010 62151848
00010 62367790
00010 62438676
00010 62472510
00001 62482406
00010 62760472
00010 62773768
00010 62948066
00010 63090636
00010 63105460
00001 63132096
00010 63155428
00010 63235722
00010 63584482
00010 63814628
00010 63996606
00010 64225944
00010 64331656
00010 64588706
00010 64592352
00010 64760986
00010 64791198
00001 65033042
00010 65590766
00010 65675262
00010 65825756
00010 65933516
00010 66142310
00010 66300668
00010 66465200
00010 66764268
00010 66856108
00010 66939934
00010 67000236
00010 67167086
00010 67328806
00010 67475290
00010 67609640
00001 67634436
00010 68095770
00010 68417958
00010 68507982
00001 68559342
00001 68661024
00001 68780430
00010 69032266
00010 69095472
00010 69141124
00010 69250886
00010 69348444
00010 69504284
00010 69663858
00001 69735752
00010 69791382
00001 69858854
00001 70036852
00010 70184406
00010 70311632
00010 70480696
00010 70581548
00010 70610302
00010 70807414
00010 70876526
00010 70966630
00010 71111014
00010 71225736
00001 71627920
00001 71671980
00010 71814128
00010 71820476
00010 71862420
00010 71905402
00010 72371952
00010 72585450
00010 72644214
00010 72768040
00010 72812760
00010 72916160
00010 73253494
00010 73278864
00010 73350738
00010 73716006
00010 73753192
00010 73834550
00010 74385786
00001 74472286
00010 74571002
00010 74959282
00010 75209644
00001 75478984
00010 75545398
00010 75704470
00010 75718686
00001 76283100
00001 76382258
00010 77347328
00010 77534654
00010 77543300
00010 77596040
00010 77651688
00010 77669544
00010 77708228
00010 78103412
00001 78149666
00010 78186402
00010 78434842
00010 78486832
00010 78495150
00010 78501202
00010 78503114
00010 78504730
00010 78516836
00010 78820530
00010 78866768
00010 78875302
00010 78901132
00001 78975864
00010 79357536
00010 79553074
00001 80348690
00010 80373520
00010 80590366
00001 80622084
00010 81335724
00010 81502624
00010 81670084
00010 81679720
00010 81693416
00010 81942376
00010 81996236
00010 82137872
00001 82613902
00010 83012486
00010 83027164
00010 83076644
00001 83109146
00010 83520642
00010 83835034
00010 83899544
00001 83987484
00010 84189574
00010 84232276
00010 84373692
00010 84620996
00010 84719156
00010 84774334
00010 84989652
00001 85346526
00001 85386622
00010 85413830
00010 85456116
00001 85698810
00010 86170548
00010 86446670
00010 86524494
00001 86842884
00010 86897090
00010 87036712
00001 87100228
00001 87124924
00010 87214922
00010 87240684
00010 87607146
00010 88087174
00010 88154220
00001 88159634
00010 88229534
00010 88370098
00010 88405804
00010 88696342
00010 88737130
00010 88762028
00010 89036126
00010 89184426
00010 89325410
00010 89435198
00010 89540100
00010 89784448
00010 89792480
00001 89804896
00001 89807076
00010 90090254
00010 90168522
00010 90240938
00001 90415678
00001 90557556
00010 90918714
00010 90975342
00010 91039478
00001 91223076
00010 91266950
00010 91274468
00010 91302728
00010 91653776
00010 91666170
00010 91774796
00010 92174206
00010 92333932
00010 92371604
00010 92529714
00010 92566224
00001 92691852
00010 92760016
00010 93147034
00010 93179792
00010 93264500
00010 93334340
00010 93370630
00010 93387500
00010 93479808
00010 93554062
00001 94065938
00010 94284150
00010 94393722
00010 94671502
00010 95158778
00010 95428884
00010 95608428
00001 95979110
00010 96136530
00010 96525472
00010 96650048
00001 96650328
00010 96700256
00010 97102866
00010 97107864
00010 97194966
00010 97319390
00010 97325018
00001 97572370
00010 97940724
00010 97955116
00001 97998820
00010 98180890
00001 98447368
00010 98460946
00010 98532892
00001 99118370
00010 99233864
00010 99325588
00010 99337356
00010 99577044
00001 99703044
00001 99884120
00010 100318688
00010 100328096
00010 100637816
00010 100638894
00010 100707344
00010 101175798
00010 101426020
00001 101520634
00010 101739882
00010 102139418
00010 102154480
00010 102256672
00001 102668000
00010 102671572
00001 102861668
00010 103112092
00010 103113048
00010 103640622
00010 103649170
00010 103658638
00010 103794454
00010 103855202
00001 104131666
00010 104232560
00001 104354536
00010 104634024
00010 104682564
00010 104742240
00001 105066674
00010 105134714
00010 105218570
00010 105253066
00001 105546702
00001 105615600
00010 105648972
00010 105836130
00001 105854060
00010 105865242
00010 105974920
00010 106159570
00010 106258850
00010 106349810
00001 106569804
00010 106766384
00010 106878318
00010 107062412
00010 107188736
00010 107195824
00010 107412072
00001 107432590
00010 107527454
00010 107844712
00010 107949742
00010 108047608
00010 108252664
00010 108915246
00001 108991122
00001 109027892
00001 109073142
00010 109433350
00010 109434450
00010 109901134
00010 110034758
00010 110038034
00010 110063254
00010 110191754
00001 110331792
00010 110340414
00010 110369322
00001 110678222
00010 110927674
00010 111491908
00010 111602754
00010 111747580
00010 112209898
00010 112331356
00010 112378410
00010 112382436
00010 112493612
00010 112715258
00010 112826550
00010 112846322
