00010 5389206
00010 8208364
00010 10623540
00010 13193876
00010 13720478
00010 13723950
00010 17990644
00010 18867610
00010 19334962
00010 20776382
00010 24396908
00010 29265024
00010 29720270
00010 29908850
00010 35930724
00010 37265430
00010 38064326
00010 40143414
00010 43341436
00010 44191990
00010 44923120
00010 48438256
00010 48531454
00010 59718236
00010 59754256
00010 60285946
00010 68982784
00010 73264314
00010 75128324
00010 80126204
00010 81652186
00010 84358552
00010 99050982
00010 105414346
00010 107452964
00010 112591668
00010 115270262
00010 116789206
00010 118095128
00010 118902770
00010 120947594
00010 122803490
00010 124296370
00010 125235086
00010 126109642
00010 130594144
00010 132110390
00010 136244744
00010 138190648
00010 145930426
00010 147962960
00010 148522944
00010 151827614
00010 154288866
00010 154459348
00010 157038396
00010 159136636
00010 159542194
00010 162194540
00010 164256154
00010 168093600
00010 168379978
00010 171387288
00010 172941302
00010 172945346
00010 173518884
00010 177882528
00010 177910174
00010 179133594
00010 180479808
00010 183817992
00010 188307070
00010 188396748
00010 189944592
00010 189991320
00010 191115984
00010 191455114
00010 192770740
00010 192925970
00010 193389814
00010 198296178
00010 198539444
00010 202346336
00010 204812798
00010 209030220
00010 209274990
00010 210177608
00010 211134562
00010 214978380
00010 219430796
00010 219524930
00010 220287890
00010 220519546
00010 223848548
00010 227832652
00010 229185990
00010 229386312
00010 229673152
00010 230247486
00010 233060214
00010 233125326
00010 235091098
00010 238214888
00010 240249258
00010 241152372
00010 241172030
00010 241981498
00010 244316010
00010 244527362
00010 245440334
00010 248146304
00010 248806698
00010 249699016
00010 252113734
00010 253485348
00010 253605250
00010 254404176
00010 258250940
00010 259375890
00010 261213654
00010 261948288
00010 266961134
00010 268182648
00010 270117724
00010 272155616
00010 274076744
00010 274422900
00010 277253182
00010 277514220
00010 279978718
00010 283684778
00010 284663304
00010 287139436
00010 287328506
00010 287538418
00010 291826060
00010 295561640
00010 297975468
00010 299159574
00010 303014164
00010 303247498
00010 313370678
00010 317063552
00010 317916654
00010 321751874
00010 325319250
00010 325720246
00010 325831372
00010 334983602
00010 337244760
00010 338490280
00010 340476686
00010 342114892
00010 342623668
00010 352051558
00010 352596978
00010 354338044
00010 354538398
00010 355189628
00010 355854172
00010 356250546
00010 356463092
00010 358703072
00010 360791738
00010 362811322
00010 363204560
00010 364663214
00010 366060320
00010 368027812
00010 370968858
00010 371522180
00010 373656438
00010 374465792
00010 374653492
00010 376386702
00010 376798148
00010 380616170
00010 380642042
00010 383531816
00010 385569426
00010 389203532
00010 396934138
00010 399332878
00010 399915968
00010 400166574
00010 403231454
00010 409633070
00010 409946630
00010 414507934
00010 416525044
00010 417698190
00010 421395430
00010 422078470
00010 422621998
00010 425320680
00010 428748866
00010 432975490
00010 433306908
00010 433414642
00010 436954214
00010 441504484
00010 442055768
00010 444913046
00010 449801954
00010 449852220
00010 454404920
00010 455265622
00010 455942202
00010 459676276
00010 465252502
00010 467347068
00010 468289724
00010 468986478
00010 469526864
00010 470976424
00010 475471498
00010 476065786
00010 476770374
00010 476772476
00010 477793228
00010 478921760
00010 479005300
00010 480688090
00010 480744042
00010 485628070
00010 486188190
00010 486600544
00010 490749926
00010 491540038
00010 491576102
00010 491684918
00010 492219492
00010 492303770
00010 493730520
00010 504482042
00010 505184324
00010 505461216
00010 510400180
00010 511934320
00010 512142730
00010 515547148
00010 517089744
00010 519168840
00010 519953336
00010 521034400
00010 521436370
00010 523082412
00010 523295508
00010 523993680
00010 525120360
00010 528757064
00010 528811748
00010 529602934
00010 530608858
00010 532508528
00010 534042904
00010 536147218
00010 538242914
00010 539568564
00010 541201474
00010 541574672
00010 541622628
00010 542452036
00010 542475966
00010 543068024
00010 544211822
00010 546560402
00010 547019556
00010 547951534
00010 551965268
00010 555333402
00010 561656642
00010 561790846
00010 569018352
00010 571562722
00010 572143560
00010 573376508
00010 574563496
00010 576093790
00010 580359428
00010 581398804
00010 583570988
00010 586661074
00010 587184950
00010 587406336
00010 589682692
00010 592373460
00010 593384152
00010 593640830
00010 595280992
00010 596832538
00010 597484104
00010 599572486
00010 599682680
00010 600028410
00010 600614722
00010 601583606
00010 602657924
00010 603852344
00010 604814260
00010 609293520
00010 611822778
00010 612565462
00010 613464436
00010 616983728
00010 617384372
00010 620145514
00010 623312862
00010 623321010
00010 626607562
00010 626698594
00010 630205290
00010 630475068
00010 630797684
00010 634252172
00010 638012062
00010 640434596
00010 643839550
00010 644384034
00010 648615036
00010 649994436
00010 650061452
00010 651243122
00010 654890568
00010 655000514
00010 660832448
00010 661451550
00010 661776582
00010 663259200
00010 664742804
00010 665476392
00010 665634552
00010 666027074
00010 668675514
00010 668975826
00010 669393274
00010 673555926
00010 676840670
00010 679472734
00010 686153686
00010 686187842
00010 687379706
00010 690139878
00010 690596116
00010 691234228
00010 693120840
00010 695081002
00010 697542862
00010 697751224
00010 697825896
00010 702629962
00010 708390932
00010 708727620
00010 711005658
00010 711044982
00010 717285696
00010 717853218
00010 721253512
00010 722175388
00010 724918680
00010 726414906
00010 727985280
00010 729008892
00010 731661162
00010 734379418
00010 736225860
00010 738572926
00010 739010094
00010 739073462
00010 739277976
00010 742563782
00010 743084256
00010 743860332
00010 744176998
00010 745585988
00010 747160474
00010 749835680
00010 749933474
00010 753263138
00010 757187480
00010 757867768
00010 760135958
00010 760197864
00010 762857478
00010 765964760
00010 768854594
00010 770736588
00010 773767476
00010 777437362
00010 777478272
00010 781799766
00010 783982164
00010 785891954
00010 787154152
00010 787487834
00010 789791268
00010 790972878
00010 791690616
00010 792964864
00010 800015434
00010 800651186
00010 801806812
00010 803152180
00010 804919698
00010 805059854
00010 806284610
00010 812652006
00010 814964754
00010 815251508
00010 816866472
00010 817496648
00010 818297756
00010 819855340
00010 820018604
00010 827949134
00010 830007216
00010 830704674
00010 831824778
00010 833219784
00010 833951498
00010 835770970
00010 837943960
00010 841385224
00010 842377814
00010 842453842
00010 843307738
00010 846057124
00010 849496676
00010 855974486
00010 857917664
00010 859122598
00010 859720836
00010 861229282
00010 861621486
00010 863296774
00010 863313356
00010 864918850
00010 865507210
00010 867625078
00010 870701762
00010 871196610
00010 872893112
00010 874192956
00010 874865294
00010 877075238
00010 879457054
00010 880690260
00010 882390844
00010 882490660
00010 884133632
00010 886321042
00010 887687618
00010 888195148
00010 888322764
00010 899390236
00010 900794312
00010 901889644
00010 901955956
00010 904155966
00010 904225014
00010 907626048
00010 907795854
00010 909193964
00010 909322594
00010 909449268
00010 913882512
00010 915484430
00010 918474032
00010 920283608
00010 921811746
00010 921867858
00010 924553526
00010 924758284
00010 926979740
00010 928466818
00010 929896328
00010 933293898
00010 934593138
00010 945602578
00010 946999322
00010 948196588
00010 952456250
00010 952631320
00010 954958254
00010 959346166
00010 961297486
00010 965807602
00010 966176214
00010 966800708
00010 969047868
00010 971080396
00010 977053324
00010 978763394
00010 979066652
00010 979068184
00010 980771284
00010 982035124
00010 982354458
00010 984001062
00010 985551904
00010 985686374
00010 985959976
00010 995722358
00010 996582338
00010 997346094
00010 997845874
00010 3718784
00010 5434182
00010 6212104
00010 13810664
00010 14675246
00010 16836292
00010 18721486
00010 19001898
00010 20419510
00010 21550058
00010 23059894
00010 23396186
00010 23596778
00010 26341654
00010 29210552
00010 30536608
00010 31539776
00010 32298262
00010 36506414
00010 37672808
00010 38744858
00010 38912630
00010 40571872
00010 40775288
00010 40835904
00010 45535558
00010 52363196
00010 56549104
00010 57238068
00010 57428834
00010 59261934
00010 60330676
00010 60333296
00010 63792320
00010 66774862
00010 69982136
00010 70384624
00010 72578946
00010 73304526
00010 76667590
00010 76684158
00010 78327520
00010 78795966
00010 79022060
00010 83841368
00010 87519180
00010 89180378
00010 89478002
00010 92367264
00010 92496876
00010 94100154
00010 96199792
00010 96725874
00010 97261314
00010 100441498
00010 101736566
00010 105682088
00010 107953714
00010 108223122
00010 113983754
00010 114830794
00010 115324294
00010 115697044
00010 115947340
00010 118588370
00010 120040112
00010 120166522
00010 120993382
00010 121051894
00010 121255664
00010 123106072
00010 123305770
00010 128684188
00010 129689718
00010 130225454
00010 132439260
00010 132539798
00010 134427152
00010 135982824
00010 135999716
00010 138616644
00010 139903116
00010 141519164
00010 145509046
00010 145526106
00010 146836432
00010 155833178
00010 158657606
00010 159854536
00010 160889260
00010 164736002
00010 164823612
00010 165957180
00010 166548014
00010 167257972
00010 168292180
00010 168354868
00010 175101530
00010 178729098
00010 186137284
00010 190487100
00010 192185654
00010 192211084
00010 192664120
00010 196447372
00010 203516496
00010 204256490
00010 206015754
00010 207331284
00010 207934532
00010 209629768
00010 209827086
00010 210301102
00010 212961606
00010 213010468
00010 213037652
00010 219486942
00010 220216142
00010 223100880
00010 230185586
00010 230355068
00010 231100146
00010 235460118
00010 241846718
00010 242927100
00010 244051322
00010 244168984
00010 246356842
00010 246905638
00010 250154418
