00010 1405366
00010 4663254
00010 7860064
00010 8674340
00010 11520400
00010 13794654
00010 13796228
00010 18285380
00010 21232412
00010 21855850
00010 22874414
00010 24926440
00010 26179472
00010 28596594
00010 28680596
00010 29234928
00010 32404504
00010 39696544
00010 48536524
00010 48781916
00010 52659396
00010 55601822
00010 58213830
00010 60528604
00010 60870762
00010 63885722
00010 65359782
00010 68980804
00010 69968438
00010 74428874
00010 77078732
00010 80735730
00010 87174140
00010 93447782
00010 94368820
00010 98748818
00010 98774550
00010 100687594
00010 102368292
00010 104218784
00010 107620728
00010 107844292
00010 109399222
00010 112612722
00010 114657636
00010 114786578
00010 116911294
00010 118063578
00010 120569734
00010 120645398
00010 129302918
00010 129533550
00010 129548406
00010 137485652
00010 138435752
00010 142299890
00010 143622228
00010 146106508
00010 149057786
00010 152354280
00010 161009252
00010 163228400
00010 166760646
00010 168286048
00010 171313576
00010 174037864
00010 176557268
00010 178508052
00010 179931322
00010 183490402
00010 189187490
00010 194279416
00010 197314332
00010 203859662
00010 204038826
00010 215782446
00010 217327232
00010 217566738
00010 218346764
00010 218830284
00010 218897364
00010 219470166
00010 219906918
00010 228822926
00010 238146040
00010 239235664
00010 243229976
00010 246268020
00010 247601624
00010 251921138
00010 257633768
00010 260135746
00010 261608668
00010 262148676
00010 270260164
00010 273761840
00010 275566436
00010 276259674
00010 280376448
00010 281628540
00010 288702256
00010 290412702
00010 295235364
00010 299566610
00010 303059168
00010 303522008
00010 303607584
00010 304204078
00010 305391870
00010 318899408
00010 318928354
00010 319133268
00010 319862112
00010 325349884
00010 327088748
00010 328336598
00010 328348270
00010 329106692
00010 330925510
00010 332807976
00010 335528678
00010 336016034
00010 336640946
00010 336918162
00010 342867928
00010 342909736
00010 343541766
00010 344784914
00010 346201510
00010 348770118
00010 349574810
00010 353271320
00010 361367530
00010 361382636
00010 363957594
00010 365686372
00010 366669202
00010 369403566
00010 372856294
00010 374170600
00010 380892578
00010 381343788
00010 388769868
00010 390555418
00010 392390580
00010 392866376
00010 394041568
00010 403665794
00010 403792608
00010 407062718
00010 408965794
00010 412813444
00010 416025356
00010 417589804
00010 418668696
00010 418919298
00010 420038332
00010 420779504
00010 421001904
00010 421206076
00010 422476306
00010 428529792
00010 431286742
00010 434593108
00010 436455718
00010 441879380
00010 443956264
00010 454155844
00010 457128250
00010 460755252
00010 464079532
00010 465709342
00010 466573658
00010 467988206
00010 470751416
00010 475119812
00010 475846676
00010 478626078
00010 480145018
00010 487668044
00010 488874988
00010 489314132
00010 489940090
00010 490238618
00010 490503970
00010 493511822
00010 498575046
00010 500477628
00010 503374506
00010 504089586
00010 506208206
00010 508030856
00010 512993890
00010 513419172
00010 513706124
00010 515717710
00010 516780222
00010 517968392
00010 523679772
00010 527523212
00010 531055462
00010 534334166
00010 534925618
00010 536301790
00010 544108532
00010 546320784
00010 553361938
00010 553997406
00010 556418526
00010 556744704
00010 557536184
00010 559310158
00010 563493552
00010 563742236
00010 565385204
00010 565455334
00010 567272770
00010 570302058
00010 570927494
00010 573505670
00010 574482950
00010 578900212
00010 583529350
00010 584538284
00010 586844912
00010 587801070
00010 590806706
00010 593325760
00010 597231700
00010 603216560
00010 606308102
00010 608820854
00010 610632200
00010 616512768
00010 617096792
00010 619403540
00010 620004706
00010 620181672
00010 620855722
00010 622407658
00010 622563012
00010 623787606
00010 625019278
00010 634482996
00010 634961918
00010 638383024
00010 641073466
00010 644274932
00010 646180926
00010 655739808
00010 656732670
00010 658753632
00010 663307736
00010 665859202
00010 666458078
00010 670167820
00010 674275496
00010 674657958
00010 677340258
00010 677853090
00010 680579928
00010 681627052
00010 682400466
00010 682812400
00010 684585128
00010 685859472
00010 686261776
00010 687271884
00010 688237972
00010 689403876
00010 692757996
00010 693601802
00010 694595852
00010 696029238
00010 700435138
00010 701328452
00010 703841976
00010 705002390
00010 706179160
00010 707862380
00010 710730790
00010 711979646
00010 713969518
00010 716497378
00010 723609544
00010 723839032
00010 727898058
00010 728770832
00010 732166866
00010 733536470
00010 734769912
00010 737673194
00010 739114766
00010 745504484
00010 745594044
00010 747076908
00010 750705614
00010 751834602
00010 755890146
00010 756160384
00010 756963548
00010 758842810
00010 761762810
00010 762410378
00010 764734872
00010 766791452
00010 768380042
00010 769346542
00010 771619018
00010 772154460
00010 772184246
00010 776161922
00010 780699600
00010 780804796
00010 785838852
00010 789184706
00010 790680904
00010 791570306
00010 795442654
00010 796162992
00010 798100384
00010 798505544
00010 798834942
00010 800137868
00010 800160420
00010 804080878
00010 806599532
00010 808264010
00010 812301212
00010 815959460
00010 816752756
00010 820115210
00010 822069304
00010 823323526
00010 823686054
00010 824442838
00010 825637750
00010 826925536
00010 830837478
00010 832717390
00010 833120920
00010 842215230
00010 847623664
00010 850854558
00010 852619404
00010 854751688
00010 854754976
00010 856650472
00010 858945560
00010 866197208
00010 866855074
00010 880027416
00010 880735002
00010 881219922
00010 882705396
00010 883822858
00010 884082714
00010 887604828
00010 889903912
00010 897152356
00010 900936822
00010 912601202
00010 912602374
00010 913199390
00010 913483360
00010 915123232
00010 916284148
00010 918897724
00010 924014954
00010 925150504
00010 926131504
00010 932142508
00010 935392622
00010 937466158
00010 942383172
00010 943009330
00010 945309768
00010 947538228
00010 948113704
00010 948484288
00010 950193074
00010 951319822
00010 955894686
00010 962428272
00010 963214684
00010 964877166
00010 967153066
00010 968536624
00010 969302142
00010 969756414
00010 976091568
00010 977343676
00010 978210338
00010 978334874
00010 978965780
00010 981920932
00010 982283994
00010 982549916
00010 983550750
00010 990612726
00010 995119096
00010 995399412
00010 998291690
00010 2528794
00010 2912824
00010 3408942
00010 5878852
00010 7931188
00010 8199596
00010 10009344
00010 11558860
00010 14533038
00010 14765612
00010 15794108
00010 16119462
00010 16357480
00010 21334594
00010 21952440
00010 32223200
00010 34372310
00010 36847010
00010 37734184
00010 39463474
00010 41061836
00010 43463030
00010 44385504
00010 45049214
00010 53469842
00010 53552190
00010 53849478
00010 55369088
00010 59463230
00010 61196158
00010 61535686
00010 62704172
00010 62819246
00010 62844746
00010 63399912
00010 63451350
00010 64196886
00010 65856496
00010 70859286
00010 71274438
00010 72591578
00010 73804334
00010 74284954
00010 75291744
00010 77479328
00010 81975078
00010 86833494
00010 87858744
00010 91299752
00010 92827994
00010 93596648
00010 94168282
00010 96910602
00010 97796752
00010 102463618
00010 102502062
00010 102757632
00010 106270054
00010 106454104
00010 108818500
00010 112752026
00010 115864290
00010 121790456
00010 122111708
00010 133290040
00010 133649830
00010 139062416
00010 144195244
00010 145815308
00010 145980770
00010 148575268
00010 149575248
00010 150886404
00010 151216666
00010 151650852
00010 153785122
00010 155823512
00010 156508848
00010 160259894
00010 163501236
00010 163508142
00010 163954392
00010 167334700
00010 168046362
00010 168791986
00010 169158062
00010 169786686
00010 172672730
00010 175599686
00010 176901190
00010 177837736
00010 179982064
00010 180119034
00010 180525104
00010 182825782
00010 191144006
00010 199808558
00010 201630654
00010 202886006
00010 206345822
00010 212873216
00010 217406762
00010 219778478
00010 222162852
00010 225221608
00010 228988726
00010 229085184
00010 231012778
00010 238071092
00010 238758288
00010 239975736
00010 240385634
00010 240785456
