00010 560962
00010 798020
00010 850094
00010 943470
00010 1021402
00010 1132718
00010 1136092
00010 1290870
00010 1471798
00010 1793394
00010 1813438
00010 1979202
00010 2290560
00010 2354010
00010 2361912
00010 2416264
00001 2488866
00010 2729218
00010 3368072
00010 3665168
00010 3700874
00010 3856902
00010 3968010
00010 4002302
00010 4134430
00010 4497894
00010 4693006
00010 4908384
00010 4973986
00001 5289974
00010 5614506
00010 6045418
00010 6075532
00010 6452752
00010 6593054
00010 7047340
00010 7313926
00010 7530482
00010 7633372
00010 7819546
00010 7878188
00001 8053734
00010 8110046
00010 8144758
00010 8156394
00010 8237262
00010 8334490
00010 9454078
00010 9519720
00001 10047728
00010 10106834
00010 10248882
00001 10309262
00010 10318536
00010 10692668
00001 10934990
00010 10943198
00010 11111972
00010 11143684
00010 11290616
00010 11315076
00001 11839224
00010 11882278
00001 11920784
00010 12112192
00010 12373228
00001 12426106
00010 12572922
00010 12618788
00010 12732636
00010 12778096
00010 12799918
00010 12893920
00010 13650276
00010 13683580
00010 14049992
00010 14408544
00010 14593458
00010 14644316
00010 14705226
00010 15034690
00010 15044992
00010 15506760
00010 15565890
00001 16031226
00010 16134740
00010 16197890
00010 16266586
00001 16303390
00001 16361852
00010 16374994
00010 16422624
00010 16458164
00010 16607042
00010 16650346
00010 16765718
00010 16767138
00010 16833300
00010 17100628
00010 17239724
00010 17307960
00001 17889372
00001 17969204
00010 18055318
00010 18213756
00010 18252670
00010 18264256
00010 18371292
00001 18437110
00010 18544686
00010 18553644
00010 18603458
00001 19187178
00010 19244552
00001 19277036
00010 19397220
00010 19429864
00010 19480640
00010 19716906
00001 19996280
00010 19997522
00010 20109732
00010 20526714
00001 20627302
00010 20697796
00010 21003900
00010 21005004
00010 21163490
00010 21312350
00001 21431622
00010 21510582
00010 21634754
00010 21712194
00010 21741782
00010 22164334
00010 22774574
00010 22856116
00010 23050262
00001 23187438
00010 23339374
00001 23802118
00001 23937918
00010 23973680
00010 24007464
00010 24066972
00010 25155288
00010 25227744
00010 26002046
00010 26022968
00001 26150904
00010 26188260
00010 26328026
00010 26591986
00010 26673130
00010 26691364
00001 26765026
00010 26958638
00010 26988704
00010 27310172
00010 27481454
00010 27564272
00010 27737600
00010 27972630
00010 27983656
00001 28333918
00010 28388294
00010 28404120
00010 28525574
00010 28735408
00010 28801304
00001 28918936
00010 29470098
00010 29562338
00010 29614050
00010 29644892
00001 29851550
00001 29857940
00001 29971212
00010 30255526
00010 30300346
00010 31035340
00010 31191504
00001 31279124
00010 31345906
00010 31357532
00001 31440330
00001 31620958
00010 31628370
00010 31819166
00010 32056412
00010 32095150
00010 32533096
00010 32563424
00010 33008714
00010 33859528
00010 33941632
00010 34073180
00001 34108644
00010 34531194
00010 34606416
00010 34767580
00010 34915870
00001 35087556
00010 35149062
00010 35160050
00010 35161046
00010 35278912
00010 35295688
00010 35397122
00010 35409682
00010 35471040
00010 35569010
00001 36040240
00010 36086230
00010 36303114
00010 36376204
00010 36384870
00010 36593336
00010 36625052
00010 36850796
00010 36894826
00001 37147772
00010 37315402
00010 37395200
00001 37481872
00001 37728882
00010 37789694
00001 37888650
00010 38194444
00010 38401858
00001 39389186
00010 39433944
00001 39443942
00001 39476944
00010 39656608
00010 39785766
00001 39986026
00010 40085892
00010 40092250
00010 40667582
00010 41140368
00001 41150362
00001 41675788
00010 42220828
00001 42298046
00001 42567064
00010 42954552
00010 43170674
00010 43522102
00010 43768298
00010 43811826
00010 43894912
00010 43914186
00010 44238378
00010 44303982
00010 44376464
00001 44536094
00010 44542890
00010 44583882
00010 44677948
00001 44722474
00010 44793522
00001 44891908
00010 45079176
00010 45117226
00010 45200904
00010 45377814
00010 45461062
00010 45567816
00010 45855590
00010 45862130
00010 45863086
00010 46060494
00010 46167560
00010 46168962
00010 46211788
00010 46445354
00010 46504790
00010 46837510
00010 46936580
00010 47025264
00010 47283050
00010 47436818
00010 47595552
00010 47616318
00001 47747506
00001 48108572
00010 48231444
00010 48498474
00010 48629932
00010 48648584
00010 49216542
00010 49283632
00010 49415186
00010 49445342
00010 49485176
00010 49573892
00010 50060724
00010 50343350
00010 50483730
00001 50533836
00010 50557932
00010 50562520
00001 50686258
00001 50718930
00010 50721200
00010 50873780
00010 51209318
00010 51262742
00010 51430988
00010 51462064
00010 51825986
00010 51923090
00010 51935090
00010 51941054
00001 52123950
00010 52835548
00001 52866348
00001 53020086
00001 53086334
00010 53560194
00010 53571806
00010 53820360
00010 53915396
00010 54362798
00010 54624706
00010 54800220
00010 54851402
00010 54871598
00010 55026890
